entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_hurst,weight_skewness,weight_kurtosis,weight_obv_div,weight_regime,weight_vwap,weight_obv,weight_volume
2024-05-02 17:30:00,1.24811,SELL,0.01,1.2502070803978935,1.243915839204213,VIRTUAL,2024-05-02 18:15:00,1.2502070803978935,SL,-2.0970803978934693,-20.970803978934693,71.25,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-07 22:30:00,1.25081,SELL,0.01,1.251667380599995,1.24909523880001,VIRTUAL,2024-05-08 04:45:00,1.24909523880001,TP,1.7147611999899226,17.147611999899226,72.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-08 05:45:00,1.24888,SELL,0.01,1.249442009949045,1.2477559801019098,VIRTUAL,2024-05-08 10:45:00,1.2477559801019098,TP,1.1240198980901894,11.240198980901894,76.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-08 11:00:00,1.2473,SELL,0.01,1.2482284296500104,1.2454431406999795,VIRTUAL,2024-05-08 12:15:00,1.2482284296500104,SL,-0.9284296500102762,-9.284296500102762,89.05,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-08 14:00:00,1.2494,SELL,0.01,1.2503768806582238,1.2474462386835525,VIRTUAL,2024-05-08 15:30:00,1.2474462386835525,TP,1.9537613164475331,19.53761316447533,80.625,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-09 09:15:00,1.24847,SELL,0.01,1.2489999241564207,1.2474101516871585,VIRTUAL,2024-05-09 10:30:00,1.2474101516871585,TP,1.0598483128414493,10.598483128414493,73.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-09 10:30:00,1.24741,SELL,0.01,1.2481791586762927,1.245871682647414,VIRTUAL,2024-05-09 12:30:00,1.2481791586762927,SL,-0.7691586762927916,-7.6915867629279155,85.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-09 12:30:00,1.24865,SELL,0.01,1.249592417790543,1.2467651644189142,VIRTUAL,2024-05-09 13:00:00,1.249592417790543,SL,-0.9424177905430486,-9.424177905430486,86.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-09 14:00:00,1.24583,SELL,0.01,1.2474962099211546,1.2424975801576905,VIRTUAL,2024-05-09 14:30:00,1.2474962099211546,SL,-1.6662099211546266,-16.662099211546266,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-09 14:30:00,1.24586,SELL,0.02,1.2479979087852229,1.2415841824295542,REAL,2024-05-09 15:00:00,1.2479979087852229,SL,-4.275817570445817,-21.379087852229084,78.975,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-09 17:45:00,1.25122,SELL,0.04,1.2530925113834264,1.247474977233147,REAL,2024-05-10 09:00:00,1.2530925113834264,SL,-7.49004553370547,-18.725113834263674,72.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-10 09:30:00,1.25363,SELL,0.17,1.2545040142009891,1.2518819715980218,REAL,2024-05-10 15:30:00,1.2518819715980218,TP,29.716482833629158,17.480284019781855,90.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-13 08:30:00,1.25293,SELL,0.01,1.2533901174333477,1.2520097651333046,VIRTUAL,2024-05-13 09:15:00,1.2533901174333477,SL,-0.4601174333476177,-4.601174333476177,71.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-13 09:15:00,1.25332,SELL,0.01,1.2539592260743897,1.2520415478512208,VIRTUAL,2024-05-13 10:00:00,1.2520415478512208,TP,1.2784521487791967,12.784521487791967,74.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-13 10:00:00,1.2519,SELL,0.01,1.2527688591660546,1.2501622816678908,VIRTUAL,2024-05-13 10:30:00,1.2527688591660546,SL,-0.8688591660546141,-8.688591660546141,73.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-13 14:15:00,1.25403,SELL,0.01,1.2548194389099205,1.252451122180159,VIRTUAL,2024-05-13 14:30:00,1.2548194389099205,SL,-0.789438909920559,-7.89438909920559,87.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-13 14:30:00,1.25494,SELL,0.01,1.2558361803885978,1.2531476392228045,VIRTUAL,2024-05-13 16:15:00,1.2558361803885978,SL,-0.8961803885978448,-8.961803885978448,87.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-13 16:15:00,1.25589,SELL,0.06,1.256777635673717,1.254114728652566,REAL,2024-05-13 17:30:00,1.256777635673717,SL,-5.325814042302478,-8.876356737170799,76.85,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-13 17:30:00,1.25681,SELL,0.08,1.2578488012144216,1.2547323975711568,REAL,2024-05-13 18:00:00,1.2547323975711568,TP,16.620819430745115,20.776024288431394,80.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-14 11:30:00,1.25214,SELL,0.01,1.2536671588256862,1.2490856823486276,VIRTUAL,2024-05-14 12:15:00,1.2536671588256862,SL,-1.5271588256862145,-15.271588256862145,79.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-14 12:15:00,1.25377,SELL,0.01,1.2551865593896394,1.2509368812207213,VIRTUAL,2024-05-14 13:15:00,1.2551865593896394,SL,-1.4165593896393602,-14.165593896393602,72.3,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-15 06:45:00,1.25982,SELL,0.01,1.260263661352394,1.2589326772952119,VIRTUAL,2024-05-15 09:30:00,1.2589326772952119,TP,0.887322704788085,8.87322704788085,81.35,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-15 11:45:00,1.26125,SELL,0.01,1.262177764331598,1.259394471336804,VIRTUAL,2024-05-15 12:45:00,1.262177764331598,SL,-0.9277643315979134,-9.277643315979134,87.2,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-15 13:00:00,1.26206,SELL,0.01,1.262939636005889,1.260300727988222,VIRTUAL,2024-05-15 15:30:00,1.262939636005889,SL,-0.8796360058891395,-8.796360058891395,86.75,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-15 15:45:00,1.26451,SELL,0.01,1.2666846167725712,1.2601607664548575,VIRTUAL,2024-05-15 18:15:00,1.2666846167725712,SL,-2.1746167725711363,-21.746167725711363,85.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-15 18:15:00,1.26684,SELL,0.02,1.2690163368709961,1.2624873262580074,REAL,2024-05-16 01:00:00,1.2690163368709961,SL,-4.35267374199233,-21.76336870996165,79.35,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-16 12:00:00,1.26743,SELL,0.1,1.268286515139456,1.2657169697210884,REAL,2024-05-16 14:30:00,1.2657169697210884,TP,17.130302789116758,17.130302789116758,72.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-16 14:30:00,1.26606,SELL,0.01,1.2671019647352755,1.263976070529449,VIRTUAL,2024-05-16 18:15:00,1.2671019647352755,SL,-1.0419647352755135,-10.419647352755135,82.05,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-17 04:00:00,1.26594,SELL,0.01,1.2664923104996861,1.264835379000628,VIRTUAL,2024-05-17 09:00:00,1.2664923104996861,SL,-0.5523104996860706,-5.523104996860706,72.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-17 09:30:00,1.26608,SELL,0.01,1.2667215734567576,1.2647968530864848,VIRTUAL,2024-05-17 10:15:00,1.2667215734567576,SL,-0.6415734567575271,-6.415734567575271,79.35,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-05-17 11:30:00,1.26478,SELL,0.06,1.2656414624052656,1.2630570751894687,REAL,2024-05-17 13:45:00,1.2656414624052656,SL,-5.168774431593803,-8.614624052656339,76.95,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-10 00:15:00,1.27172,BUY,0.07,1.270675982401505,1.27380803519699,REAL,2024-06-10 11:45:00,1.270675982401505,SL,-7.3081231894645,-10.440175984949285,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-10 12:30:00,1.27035,BUY,0.15,1.269365871836848,1.2723182563263045,REAL,2024-06-10 13:00:00,1.269365871836848,SL,-14.761922447282803,-9.84128163152187,70.85,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-10 14:00:00,1.27053,BUY,0.28,1.2694949775174709,1.2726000449650579,REAL,2024-06-10 15:15:00,1.2726000449650579,TP,57.96125902162164,20.700449650579156,71.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-10 15:15:00,1.27277,BUY,0.01,1.2716727765825768,1.274964446834846,VIRTUAL,2024-06-10 15:45:00,1.2716727765825768,SL,-1.0972234174231321,-10.972234174231321,76.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-10 19:15:00,1.27344,BUY,0.01,1.272461154012916,1.2753976919741674,VIRTUAL,2024-06-10 20:00:00,1.272461154012916,SL,-0.978845987083865,-9.78845987083865,77.4,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-11 00:45:00,1.2728,BUY,0.01,1.2720860844445752,1.2742278311108495,VIRTUAL,2024-06-11 09:30:00,1.2720860844445752,SL,-0.713915555424771,-7.139155554247711,70.35,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-11 09:30:00,1.27212,BUY,0.05,1.271195691942663,1.2739686161146735,REAL,2024-06-11 13:00:00,1.2739686161146735,TP,9.243080573367868,18.486161146735736,90.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-11 21:45:00,1.27462,BUY,0.01,1.2737601454878262,1.2763397090243478,VIRTUAL,2024-06-12 00:00:00,1.2737601454878262,SL,-0.8598545121738522,-8.598545121738521,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-12 11:45:00,1.27577,BUY,0.01,1.2749732975040562,1.277363404991888,VIRTUAL,2024-06-12 12:30:00,1.2749732975040562,SL,-0.7967024959438795,-7.967024959438795,78.975,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-12 14:00:00,1.27651,BUY,0.01,1.2756960971173312,1.2781378057653376,VIRTUAL,2024-06-12 14:15:00,1.2756960971173312,SL,-0.8139028826688045,-8.139028826688044,78.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-12 15:15:00,1.2762,BUY,0.06,1.275305448107964,1.2779891037840718,REAL,2024-06-12 15:30:00,1.2779891037840718,TP,10.73462270443093,17.891037840718216,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-12 15:30:00,1.28346,BUY,0.01,1.2810027216935689,1.2883745566128624,VIRTUAL,2024-06-12 21:00:00,1.2810027216935689,SL,-2.4572783064311654,-24.572783064311654,81.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-12 21:15:00,1.28268,BUY,0.01,1.280940469459788,1.2861590610804243,VIRTUAL,2024-06-12 21:45:00,1.280940469459788,SL,-1.739530540212142,-17.39530540212142,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-12 21:45:00,1.28119,BUY,0.01,1.2791000859497963,1.2853698281004076,VIRTUAL,2024-06-13 00:00:00,1.2791000859497963,SL,-2.089914050203756,-20.89914050203756,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-13 00:00:00,1.27961,BUY,0.05,1.2782775850980943,1.2822748298038111,REAL,2024-06-13 07:15:00,1.2782775850980943,SL,-6.662074509528049,-13.324149019056097,70.0,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-13 11:15:00,1.27973,BUY,0.17,1.2789475215957444,1.2812949568085115,REAL,2024-06-13 12:30:00,1.2789475215957444,SL,-13.302132872345275,-7.824784042556043,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-13 12:30:00,1.27875,BUY,0.3,1.2778783310694304,1.2804933378611392,REAL,2024-06-13 13:30:00,1.2778783310694304,SL,-26.15006791709007,-8.71668930569669,70.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-13 13:45:00,1.27753,BUY,0.58,1.2766208592431434,1.2793482815137134,REAL,2024-06-13 14:45:00,1.2766208592431434,SL,-52.73016389768648,-9.091407568566634,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-13 14:45:00,1.27646,BUY,1.01,1.275418325745055,1.2785433485098894,REAL,2024-06-13 15:30:00,1.2785433485098894,TP,210.41819949883433,20.83348509889449,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-13 15:30:00,1.27867,BUY,0.01,1.276961970862781,1.2820860582744376,VIRTUAL,2024-06-13 16:45:00,1.276961970862781,SL,-1.7080291372189027,-17.080291372189027,74.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-13 17:00:00,1.27711,BUY,0.01,1.2754262508069758,1.2804774983860483,VIRTUAL,2024-06-13 18:15:00,1.2754262508069758,SL,-1.6837491930241644,-16.837491930241644,71.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-14 08:00:00,1.27492,BUY,0.01,1.2744512511746118,1.2758574976507766,VIRTUAL,2024-06-14 08:45:00,1.2744512511746118,SL,-0.46874882538827656,-4.687488253882766,81.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-14 16:15:00,1.2663,SELL,0.02,1.2683123760741213,1.2622752478517574,REAL,2024-06-14 18:30:00,1.2683123760741213,SL,-4.024752148242605,-20.123760741213026,70.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-14 18:30:00,1.26827,SELL,0.05,1.2698755486732314,1.2650589026535373,REAL,2024-06-17 20:00:00,1.2698755486732314,SL,-8.027743366156859,-16.055486732313717,80.875,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-18 05:15:00,1.26969,SELL,0.26,1.2703011540279296,1.2684676919441404,REAL,2024-06-18 10:30:00,1.2684676919441404,TP,31.780009452348157,12.223080558595445,75.57499999999999,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-18 10:30:00,1.26826,SELL,0.01,1.2692408824049692,1.2662982351900611,VIRTUAL,2024-06-18 15:30:00,1.2692408824049692,SL,-0.9808824049692966,-9.808824049692966,80.975,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-18 16:30:00,1.27062,SELL,0.01,1.2719950195146332,1.2678699609707336,VIRTUAL,2024-06-18 17:15:00,1.2719950195146332,SL,-1.3750195146331468,-13.750195146331468,76.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-18 17:15:00,1.27171,SELL,0.01,1.2731536378884885,1.2688227242230226,VIRTUAL,2024-06-18 18:00:00,1.2688227242230226,TP,2.8872757769773383,28.872757769773383,75.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-18 21:45:00,1.27091,SELL,0.01,1.271974683385668,1.268780633228664,VIRTUAL,2024-06-19 09:00:00,1.271974683385668,SL,-1.0646833856680082,-10.646833856680082,84.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-19 09:45:00,1.27255,SELL,0.01,1.2735539687297162,1.270542062540568,VIRTUAL,2024-06-19 12:00:00,1.2735539687297162,SL,-1.003968729716087,-10.03968729716087,90.5,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-19 12:00:00,1.27365,SELL,0.01,1.2745906961245828,1.2717686077508343,VIRTUAL,2024-06-19 15:45:00,1.2717686077508343,TP,1.8813922491656143,18.813922491656143,79.625,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-19 16:30:00,1.27209,SELL,0.01,1.2728804799602031,1.2705090400795935,VIRTUAL,2024-06-19 17:15:00,1.2728804799602031,SL,-0.7904799602032054,-7.904799602032053,76.95,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-20 05:00:00,1.27121,SELL,0.01,1.2717881961330786,1.2700536077338427,VIRTUAL,2024-06-20 07:15:00,1.2717881961330786,SL,-0.5781961330786345,-5.781961330786345,79.9,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-20 09:15:00,1.27089,SELL,0.01,1.2714390031957998,1.2697919936084006,VIRTUAL,2024-06-20 10:15:00,1.2714390031957998,SL,-0.5490031957997576,-5.4900319579975765,72.925,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-20 10:15:00,1.27134,SELL,0.08,1.2719988138325973,1.2700223723348054,REAL,2024-06-20 11:15:00,1.2700223723348054,TP,10.541021321555988,13.176276651944985,77.85,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-20 11:15:00,1.27003,SELL,0.01,1.2707672833950185,1.2685554332099631,VIRTUAL,2024-06-20 13:00:00,1.2707672833950185,SL,-0.7372833950185509,-7.372833950185509,79.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-20 14:15:00,1.26894,SELL,0.01,1.2701859909392932,1.2664480181214137,VIRTUAL,2024-06-20 19:00:00,1.2664480181214137,TP,2.4919818785862358,24.919818785862358,78.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-20 21:00:00,1.26733,SELL,0.01,1.268270283310954,1.2654494333780921,VIRTUAL,2024-06-21 00:00:00,1.2654494333780921,TP,1.8805666219079422,18.80566621907942,77.75,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-21 00:00:00,1.26571,SELL,0.01,1.2665520443525442,1.264025911294911,VIRTUAL,2024-06-21 09:00:00,1.2665520443525442,SL,-0.8420443525443133,-8.420443525443133,72.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-21 09:00:00,1.26675,SELL,0.01,1.2672755567857423,1.2656988864285155,VIRTUAL,2024-06-21 09:45:00,1.2656988864285155,TP,1.0511135714845743,10.511135714845743,70.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-21 10:15:00,1.26509,SELL,0.01,1.2659719579465332,1.2633260841069338,VIRTUAL,2024-06-21 11:30:00,1.2659719579465332,SL,-0.8819579465331185,-8.819579465331184,81.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-21 15:00:00,1.26446,SELL,0.01,1.265571389397495,1.2622372212050101,VIRTUAL,2024-06-21 16:45:00,1.2622372212050101,TP,2.222778794989777,22.22778794989777,70.1,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-21 18:45:00,1.26427,SELL,0.01,1.2656726802277667,1.2614646395444664,VIRTUAL,2024-06-24 11:00:00,1.2656726802277667,SL,-1.4026802277666837,-14.026802277666839,75.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-24 11:00:00,1.26576,SELL,0.01,1.2664427606623874,1.264394478675225,VIRTUAL,2024-06-24 11:15:00,1.2664427606623874,SL,-0.6827606623873718,-6.8276066238737165,79.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-24 11:15:00,1.26637,SELL,0.01,1.2671317259074024,1.2648465481851952,VIRTUAL,2024-06-24 13:00:00,1.2671317259074024,SL,-0.7617259074024219,-7.6172590740242185,86.6,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-24 13:00:00,1.26697,SELL,0.06,1.2678193276869354,1.265271344626129,REAL,2024-06-24 16:15:00,1.2678193276869354,SL,-5.095966121612783,-8.493276869354638,86.0,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-24 16:15:00,1.26781,SELL,0.09,1.2686626550297755,1.2661046899404491,REAL,2024-06-24 16:45:00,1.2686626550297755,SL,-7.673895267978459,-8.526550297753843,84.95,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
2024-06-24 16:45:00,1.26882,SELL,0.17,1.269749105333476,1.2669617893330485,REAL,2024-06-24 17:00:00,1.269749105333476,SL,-15.794790669090288,-9.291053334758992,89.7,HIGH,BEARISH_BIAS,M15,H1,0.01,3,2.0,True,1.5,3.0,50,100,70.0,35.0,True,45,10,10,5,5,-10,0,0,0
